Step,Indoor_Temp,Power,Action,Reward
7979,21.377876,467.21368322375525,0,-0.023360684161187764
7980,21.327408,461.30859765789427,0,-0.023065429882894714
7981,21.280506,455.5435334787646,0,-0.02277717667393823
7982,21.236692,450.0242042499554,0,-0.02250121021249777
7983,21.195574,444.7279303376654,0,-0.02223639651688327
7984,21.15697,439.64252603701186,0,-0.021982126301850594
7985,21.1207,434.76027285369673,0,-0.021738013642684836
7986,21.086582,430.075233160073,0,-0.02150376165800365
7987,21.059032,425.607511554909,0,-0.021280375577745453
7988,21.03381,421.3303027598951,0,-0.021066515137994755
7989,21.009104,417.2332025995297,0,-0.020861660129976485
7990,20.985083,413.31463690943116,0,-0.02066573184547156
7991,20.962122,391.3442194585841,0,-0.019567210972929207
7992,20.975828,395.15778019059195,0,-0.0197578890095296
7993,20.992683,394.1858075285821,0,-0.019709290376429104
7994,20.996048,393.21877555238774,0,-0.01966093877761939
7995,20.989134,392.45623748684585,0,-0.019622811874342293
7996,20.978481,391.8021150105759,0,-0.019590105750528795
7997,20.967716,391.34363183058804,0,-0.0195671815915294
7998,20.958311,391.23640755062655,0,-0.01956182037753133
7999,20.953077,429.3085812501398,0,-0.02146542906250699
8000,23.059572,441.97158310240695,0,-0.2342577700286753
8001,23.924318,458.92331503069653,0,-0.5470327877284569
8002,24.548174,3069.9793827662666,1,-0.15439752088707676
8003,23.501797,495.43095648841205,0,-0.9054308953111707
8004,25.261318,6762.632718055921,1,-0.3384747817202848
8005,23.500687,527.7554474282811,0,-1.074330085324481
8006,25.595884,8789.807831570839,1,-0.439490391578542
8007,23.4996,560.3246121529164,0,-1.1931565343141681
8008,25.83028,11739.803509241661,1,-0.5869901754620831
8009,23.499445,600.5912414915807,0,-1.2916771642269123
8010,26.023294,13036.325791463907,1,-0.663754616317259
8011,23.523876,630.4526836226039,0,-1.2872989592880235
8012,26.011553,13002.482092182549,1,-0.6534485977227478
8013,23.506649,656.4096092919237,0,-1.313933756044249
8014,26.062227,13036.904005950315,1,-0.6985915045948771
8015,23.593493,678.032650242349,0,-1.2113776455421714
8016,25.854952,12835.461670191436,1,-0.641873807844688
8017,23.500202,698.9986227023529,0,-1.2042392885681759
8018,25.83858,12460.531944398695,1,-0.6230265972199348
8019,23.499048,723.8607798992227,0,-1.4024196581186035
8020,26.232452,13172.337704278156,1,-0.8547440560843995
8021,23.892254,750.0706920157555,0,-1.539681725818836
8022,26.504356,13220.82487007943,1,-0.9753662660455759
8023,24.12865,762.2448125210993,0,-1.6862114264793258
8024,26.796198,13263.767968878197,1,-1.124481963003416
8025,24.422586,768.020055090241,0,-1.808912871054837
8026,27.041023,13288.9457499815,1,-0.764923027458196
8027,23.70095,818.3941808215843,0,-1.6880200361593067
8028,26.7942,13289.20035566706,1,-0.7634370449305243
8029,23.697954,879.6686331587302,0,-1.6627723758246942
8030,26.737577,13258.15476496678,1,-0.7594893273743959
8031,23.693163,845.0075650121832,0,-1.5640260025899129
8032,26.54355,13142.342408057693,1,-0.6616901490168978
8033,23.509146,777.3907718349949,0,-1.5084059054605994
8034,26.439074,13008.356392338294,1,-0.6517747761120142
8035,23.502714,743.4347747900036,0,-1.4802441530262018
8036,26.386145,12887.795934576747,1,-0.6443897967288373
8037,23.499777,720.6911376491737,0,-1.4772787615858092
8038,26.382488,11357.649638349909,1,-0.5678824819174955
8039,23.498697,1163.2314351846474,0,-0.7491828444746588
8040,24.882042,4219.0829940050735,1,-0.2109541497002537
8041,23.499708,1119.1651597305352,0,-0.6723037741598379
8042,24.73269,3140.5153911017187,1,-0.15702576955508593
8043,23.499891,824.9092966454459,0,-0.3670708335927505
8044,24.151651,845.4581426835733,0,-0.5469387268093998
8045,24.50933,2053.7569716462617,1,-0.10268784858231308
8046,23.499975,747.9869855829526,0,-0.03739934927914763
8047,23.423777,779.2714068163906,0,-0.03896357034081953
8048,23.473215,782.2955897444971,0,-0.03911477948722485
8049,23.480598,779.9593428465333,0,-0.038997967142326666
8050,23.43684,770.1862855581138,0,-0.038509314277905694
8051,23.353546,692.0015089388726,0,-0.03460007544694363
8052,23.178978,678.7100664678521,0,-0.03393550332339261
8053,22.990017,664.08007926266,0,-0.033204003963133
8054,22.828533,653.0546285719247,0,-0.03265273142859624
8055,22.693659,641.3701745634769,0,-0.03206850872817384
8056,22.573957,629.6612902089474,0,-0.03148306451044737
8057,22.462912,618.3082666917105,0,-0.03091541333458553
8058,22.358877,607.443773867864,0,-0.030372188693393202
8059,22.261675,597.0146218287899,0,-0.029850731091439497
8060,22.171051,587.010922471118,0,-0.0293505461235559
8061,22.086395,577.4132619409871,0,-0.02887066309704936
8062,22.007315,568.2237984926609,0,-0.028411189924633044
8063,21.933102,559.3665663189269,0,-0.027968328315946343
8064,21.863241,550.8697503772142,0,-0.027543487518860713
8065,21.797384,542.719089486914,0,-0.0271359544743457
8066,21.735243,534.9012098022165,0,-0.026745060490110825
8067,21.676556,527.4023650109872,0,-0.02637011825054936
8068,21.621069,520.2094917864133,0,-0.026010474589320667
8069,21.568554,513.309832644004,0,-0.0256654916322002
8070,21.518805,506.69114102953336,0,-0.025334557051476667
8071,21.471634,500.02427798863556,0,-0.02500121389943178
8072,21.427126,493.64003816576053,0,-0.024682001908288027
8073,21.384914,487.50493565608355,0,-0.02437524678280418
8074,21.344704,481.6021671670827,0,-0.024080108358354137
8075,21.306335,476.5886125691979,0,-0.023829430628459897
8076,21.269705,471.76864215968504,0,-0.023588432107984253
8077,21.234724,467.1349865398012,0,-0.023356749326990063
8078,21.20131,462.6801861099812,0,-0.02313400930549906
8079,21.169388,458.11296251944503,0,-0.022905648125972254
8080,21.138884,453.7134807385703,0,-0.022685674036928515
8081,21.109709,449.4718596351503,0,-0.022473592981757516
8082,21.081774,445.37914559643156,0,-0.022268957279821578
8083,21.059069,441.3356789925455,0,-0.022066783949627276
8084,21.03769,437.4418489939525,0,-0.021872092449697626
8085,21.016138,433.68724745435696,0,-0.02168436237271785
8086,20.99472,430.32177451155155,0,-0.02151608872557758
8087,20.973875,398.8036228812063,0,-0.019940181144060317
8088,20.989454,402.60098115748207,0,-0.020130049057874105
8089,21.008337,401.5937950123361,0,-0.020079689750616806
8090,21.0134,400.5756355778195,0,-0.02002878177889098
8091,21.007694,399.65616700190003,0,-0.019982808350095003
8092,20.997911,398.89561230770533,0,-0.01994478061538527
8093,20.987772,398.3234539652466,0,-0.01991617269826233
8094,20.97907,398.2019183292624,0,-0.01991009591646312
8095,20.97563,439.16028499518876,0,-0.02195801424975944
8096,23.085852,455.04088813791,0,-0.2523275498646428
8097,23.95915,474.75684201495596,0,-0.5707550642540341
8098,24.594034,3303.836010689515,1,-0.1664317409106225
8099,23.50248,513.9890877916646,0,-0.928641170397956
8100,25.305883,7226.486810883722,1,-0.3613243405441861
8101,23.499823,547.935005301241,0,-1.102165232159006
8102,25.649536,10721.582355476696,1,-0.5360791177738348
8103,23.49929,583.9871806142618,0,-1.248090577628908
8104,25.937782,12733.249058959736,1,-0.6366624529479868
8105,23.499844,630.8541269519754,0,-1.3580694019215078
8106,26.153053,12982.589374062361,1,-0.6921301305484443
8107,23.586,660.2889400597522,0,-1.379131396630028
8108,26.192234,12962.6869356641,1,-0.7246287651224477
8109,23.652988,678.7714563834007,0,-1.4540388805452296
8110,26.3402,13023.545995811037,1,-0.847325912445626
8111,23.892298,692.1502768891235,0,-1.3748554205059946
8112,26.180496,12895.072520792024,1,-0.6807047506929935
8113,23.571901,701.0218453078238,0,-1.3133491458842033
8114,26.056597,11526.16481364053,1,-0.5763082406820265
8115,23.499165,704.7036643176148,0,-1.4519842331105925
8116,26.333498,12838.212715513164,1,-0.8050368296173619
8117,23.826252,714.3946532981763,0,-1.544311273299485
8118,26.517183,12834.30761877685,1,-0.8690892541468569
8119,23.954748,726.0781874659883,0,-1.6878980722873616
8120,26.803188,12860.215300731606,1,-0.9825112718750832
8121,24.179,734.7636946282605,0,-1.7756140447897044
8122,26.97775,12652.826944425953,1,-0.632707801962842
8123,23.500134,798.5138936470012,0,-1.6470610600969477
8124,26.714272,12709.748341210145,1,-0.6354874170605073
8125,23.499548,862.6082283327684,0,-1.6503862484464655
8126,26.714512,12713.088581603586,1,-0.6356544290801793
8127,23.499638,791.8343568004749,0,-1.5227379718073577
8128,26.466293,12686.441770988027,1,-0.6343220885494014
8129,23.499105,796.1222381914234,0,-1.5038025095154037
8130,26.427992,12141.214468243454,1,-0.6070607234121728
8131,23.498795,739.3551780834699,0,-1.4765216430644652
8132,26.379108,12245.433714313674,1,-0.6122716857156838
8133,23.498798,736.4542203418529,0,-1.4762170245505408
8134,26.378788,10925.234341054827,1,-0.5462617170527414
8135,23.49895,1174.6772451998581,0,-0.8445577988957029
8136,25.071648,4342.8083295273145,1,-0.21714041647636573
8137,23.49975,1136.7704291898986,0,-0.6923380824633493
8138,24.771,3428.781542544918,1,-0.1714390771272459
8139,23.499886,855.2604596913309,0,-0.3906527124436025
8140,24.19578,886.6233552110933,0,-0.5542883530372127
8141,24.519915,2494.8871541694907,1,-0.12474435770847454
8142,23.49997,807.0206067433368,0,-0.04035103033716684
8143,23.486988,837.148642908118,0,-0.11102833450700086
8144,23.638342,837.291328250879,0,-0.10694620984910594
8145,23.630163,836.9632944084815,0,-0.08597205773064176
8146,23.588247,829.8227984814934,0,-0.04748818675072281
8147,23.511993,747.794006852265,0,-0.037389700342613255
8148,23.352468,735.405218281921,0,-0.03677026091409605
8149,23.180723,720.9873052808761,0,-0.03604936526404381
8150,23.034468,709.2995683182739,0,-0.0354649784159137
8151,22.91209,697.7278078566093,0,-0.034886390392830466
8152,22.802584,685.9528055305508,0,-0.03429764027652754
8153,22.699852,674.3563410622518,0,-0.03371781705311259
8154,22.602512,663.0457692674431,0,-0.033152288463372155
8155,22.510427,650.7070251951245,0,-0.03253535125975623
8156,22.423985,638.4801719461852,0,-0.03192400859730926
8157,22.342512,626.4190965070967,0,-0.03132095482535484
8158,22.265005,614.5650693505429,0,-0.030728253467527146
8159,22.190834,603.4836248529571,0,-0.030174181242647855
8160,22.119368,592.8024651829646,0,-0.02964012325914823
8161,22.050415,582.5995910203894,0,-0.029129979551019473
8162,21.984093,572.893676754569,0,-0.028644683837728453
8163,21.920559,563.7309156255062,0,-0.028186545781275312
8164,21.859886,554.9859779549457,0,-0.02774929889774729
8165,21.802015,546.6169701650562,0,-0.02733084850825281
8166,21.746805,538.5879845715187,0,-0.02692939922857594
8167,21.694088,530.7862301272831,0,-0.02653931150636416
8168,21.643686,523.2803474356725,0,-0.026164017371783626
8169,21.595472,516.0529720528602,0,-0.025802648602643013
8170,21.549347,509.0885636130158,0,-0.02545442818065079
8171,21.50548,502.7615491280663,0,-0.025138077456403316
8172,21.46359,496.656369355964,0,-0.0248328184677982
8173,21.42346,490.75964848343756,0,-0.024537982424171878
8174,21.384983,485.06500805836254,0,-0.024253250402918126
8175,21.348099,479.18307694216486,0,-0.023959153847108245
8176,21.312738,474.2745581299537,0,-0.023713727906497686
8177,21.278818,469.75664594862417,0,-0.02348783229743121
8178,21.24626,465.3915284213196,0,-0.02326957642106598
8179,21.21498,461.1877328920843,0,-0.023059386644604215
8180,21.18491,457.1274337893222,0,-0.02285637168946611
8181,21.156002,453.2082898796826,0,-0.02266041449398413
8182,21.12822,449.4272645712316,0,-0.02247136322856158
8183,21.101538,414.37516851318924,0,-0.020718758425659463
8184,21.116596,417.21200620073773,0,-0.02086060031003689
8185,21.138243,415.239339288304,0,-0.0207619669644152
8186,21.144506,413.21342930043244,0,-0.020660671465021624
8187,21.13769,411.7569680239303,0,-0.020587848401196516
8188,21.125557,410.46470006122837,0,-0.02052323500306142
8189,21.11247,409.35154280255364,0,-0.020467577140127684
8190,21.100811,408.6887094254399,0,-0.020434435471271998
8191,21.09448,447.3048750152868,0,-0.022365243750764343
8192,23.196453,462.0118725117055,0,-0.30664586937695026
8193,24.067091,480.3469860682436,0,-0.6231245296317955
8194,24.698214,3523.327425935815,1,-0.17658874274637687
8195,23.500845,512.7342434288635,0,-0.9501706606016525
8196,25.349068,7497.203522744072,1,-0.3748601761372036
8197,23.49982,545.360971817822,0,-1.1157209701051305
8198,25.676907,10996.865635730735,1,-0.5498432817865369
8199,23.499361,588.0149699051707,0,-1.2578538937176313
8200,25.956905,11781.357889708315,1,-0.5890678944854157
8201,23.499495,623.4928062094295,0,-1.366633092016093
8202,26.170918,13006.96294798604,1,-0.7110778537364404
8203,23.62146,652.2997598330878,0,-1.3904318610866602
8204,26.215633,12995.241356592069,1,-0.7480110515526548
8205,23.696499,674.2349359945434,0,-1.4671673124462385
8206,26.36691,13060.89280349134,1,-0.8744937867742095
8207,23.942898,692.4688838701311,0,-1.3913850091450415
8208,26.213524,12469.668014499102,1,-0.6234834007249551
8209,23.49902,708.4580518181585,0,-1.3060960110690734
8210,26.041346,11905.306864819868,1,-0.5952653432409934
8211,23.499113,714.8292775951795,0,-1.458281468178036
8212,26.34508,12909.963694757542,1,-0.8163776249922072
8213,23.841759,727.2021167197983,0,-1.576171237754802
8214,26.579622,12902.066243319096,1,-0.897254152028476
8215,24.004301,745.1710730135837,0,-1.6994600987630073
8216,26.824404,13035.335042478835,1,-1.060025013771495
8217,24.316517,780.0882719278217,0,-1.8142368564354374
8218,27.050465,13173.420420659753,1,-0.7091428381437755
8219,23.600945,888.8898956534847,0,-1.6930611575897854
8220,26.797234,13255.704244055163,1,-0.7066071128966629
8221,23.587645,964.9126044888305,0,-1.6993917163577241
8222,26.802292,13345.779568884884,1,-0.7695554790283554
8223,23.704533,953.1011724337351,0,-1.593145844405357
8224,26.590982,13422.875869118356,1,-0.6901120712984553
8225,23.537937,951.8057573982984,0,-1.5813716238850712
8226,26.567562,13517.576809315995,1,-0.7794119380597369
8227,23.707066,900.7833669210082,0,-1.5621177087085676
8228,26.534157,13503.775338415453,1,-0.7630390849989405
8229,23.675701,898.828945859688,0,-1.5770370203727582
8230,26.564192,13464.248595269613,1,-0.6984809285652367
8231,23.550537,1275.3186385335414,0,-0.9249488304653208
8232,25.222366,6106.812840634553,1,-0.30534064203172767
8233,23.499372,1207.3238657738998,0,-0.7445838043860475
8234,24.868435,4083.733880803048,1,-0.2041866940401524
8235,23.499733,889.0755513637636,0,-0.43380234981118787
8236,24.278698,915.6056652143474,0,-0.6068985687445784
8237,24.622236,2801.6003855679955,1,-0.14008001927839978
8238,23.499954,821.7825953679288,0,-0.05658107391200677
8239,23.530983,850.9234362037727,0,-0.14263700002692628
8240,23.700182,849.3671753206604,0,-0.1410684434690361
8241,23.6972,848.4110742526195,0,-0.1223558321229683
8242,23.65987,840.327075061216,0,-0.0843259321924207
8243,23.58462,756.3441099758736,0,-0.03781720549879368
8244,23.426577,742.8762057693368,0,-0.03714381028846684
8245,23.257164,729.3491803353322,0,-0.03646745901676661
8246,23.11348,716.4800502501517,0,-0.03582400251250759
8247,22.99324,703.5451324037462,0,-0.03517725662018731
8248,22.885162,690.5991204502084,0,-0.03452995602251042
8249,22.783092,677.8320807858842,0,-0.03389160403929421
8250,22.685564,665.2766644160829,0,-0.033263833220804145
8251,22.592474,653.539536593491,0,-0.032676976829674555
8252,22.503954,642.0454638831714,0,-0.03210227319415857
8253,22.419596,630.8180831074386,0,-0.03154090415537193
8254,22.338913,619.8787537844721,0,-0.030993937689223608
8255,22.261852,608.7258038335204,0,-0.030436290191676024
8256,22.188038,597.8998515989929,0,-0.029894992579949646
8257,22.11719,587.3965378615144,0,-0.02936982689307572
8258,22.049145,577.2146043267248,0,-0.02886073021633624
8259,21.98377,567.8718106774804,0,-0.02839359053387402
8260,21.920937,558.8149234619434,0,-0.02794074617309717
8261,21.860512,550.037318226975,0,-0.02750186591134875
8262,21.802378,541.5316212185605,0,-0.02707658106092803
8263,21.74642,533.6298044526699,0,-0.026681490222633494
8264,21.692535,525.9731818024444,0,-0.02629865909012222
8265,21.640635,518.5553773912396,0,-0.025927768869561982
8266,21.590637,511.3699823098478,0,-0.02556849911549239
8267,21.542469,504.36173793490224,0,-0.025218086896745113
8268,21.496058,498.23302748734625,0,-0.024911651374367315
8269,21.45132,492.29279473747624,0,-0.024614639736873813
8270,21.408173,486.5328230374316,0,-0.02432664115187158
8271,21.366777,480.9647677555842,0,-0.02404823838777921
8272,21.326862,475.5584800390651,0,-0.023777924001953256
8273,21.288216,470.3013945694413,0,-0.023515069728472067
8274,21.250746,465.1871381961939,0,-0.023259356909809698
8275,21.214401,460.2283918635437,0,-0.023011419593177186
8276,21.179138,455.4048345401022,0,-0.02277024172700511
8277,21.144926,450.71568951898666,0,-0.022535784475949335
8278,21.111753,446.1596775764034,0,-0.02230798387882017
8279,21.079613,393.86763867877283,0,-0.01969338193393864
8280,21.089735,395.798272707049,0,-0.01978991363535245
8281,21.105064,392.80191747799785,0,-0.019640095873899893
8282,21.104582,389.75993161127735,0,-0.01948799658056387
8283,21.091223,387.28432541997347,0,-0.019364216270998675
8284,21.072775,384.9537206224771,0,-0.019247686031123853
